MODEL_CATALOG	MODEL_SCHEMA	MODEL_NAME	ATTRIBUTE_NAME	NODE_NAME	NODE_UNIQUE_NAME	NODE_TYPE	NODE_GUID	NODE_CAPTION	CHILDREN_CARDINALITY	PARENT_UNIQUE_NAME	NODE_DESCRIPTION	NODE_RULE	MARGINAL_RULE	NODE_PROBABILITY	MARGINAL_PROBABILITY	NODE_DISTRIBUTION	NODE_SUPPORT	MSOLAP_MODEL_COLUMN	MSOLAP_NODE_SCORE	MSOLAP_NODE_SHORT_CAPTION
Analysis Services Project2		Process Events		3699	3699	8		User Name = Atamanjuk_IM -> Duration < 2827	0	0	User Name = Atamanjuk_IM -> Duration < 2827	<AssocRule support="734" confidence="0.741414" length="2" LHS_ID="69" rule="User Name = Atamanjuk_IM -> Duration < 2827"/>		0,74141414141414141	0,74141414141414141	NODE_DISTRIBUTION	734	69	-0,055006621652755543	
Analysis Services Project2		Process Events		3700	3700	8		User Name = Vasiljov_BV -> Duration < 2827	0	0	User Name = Vasiljov_BV -> Duration < 2827	<AssocRule support="432" confidence="0.739726" length="2" LHS_ID="50" rule="User Name = Vasiljov_BV -> Duration < 2827"/>		0,73972602739726023	0,73972602739726023	NODE_DISTRIBUTION	432	50	-0,0560674606857096	
Analysis Services Project2		Process Events		3701	3701	8		User Name = Vasiljov_BV, User Domain Name = ACH -> Duration < 2827	0	0	User Name = Vasiljov_BV, User Domain Name = ACH -> Duration < 2827	<AssocRule support="432" confidence="0.739726" length="3" LHS_ID="504" rule="User Name = Vasiljov_BV, User Domain Name = ACH -> Duration < 2827"/>		0,73972602739726023	0,73972602739726023	NODE_DISTRIBUTION	432	504	-0,0560674606857096	
Analysis Services Project2		Process Events		3702	3702	8		User Name = Vasiljov_BV, Status = Process Run -> Duration < 2827	0	0	User Name = Vasiljov_BV, Status = Process Run -> Duration < 2827	<AssocRule support="432" confidence="0.739726" length="3" LHS_ID="506" rule="User Name = Vasiljov_BV, Status = Process Run -> Duration < 2827"/>		0,73972602739726023	0,73972602739726023	NODE_DISTRIBUTION	432	506	-0,0560674606857096	
Analysis Services Project2		Process Events		3703	3703	8		User Name = Karaseva -> Duration < 2827	0	0	User Name = Karaseva -> Duration < 2827	<AssocRule support="448" confidence="0.735632" length="2" LHS_ID="51" rule="User Name = Karaseva -> Duration < 2827"/>		0,735632183908046	0,735632183908046	NODE_DISTRIBUTION	448	51	-0,058468463899499772	
Analysis Services Project2		Process Events		3704	3704	8		User Name = Karaseva, User Domain Name = ACH -> Duration < 2827	0	0	User Name = Karaseva, User Domain Name = ACH -> Duration < 2827	<AssocRule support="448" confidence="0.735632" length="3" LHS_ID="513" rule="User Name = Karaseva, User Domain Name = ACH -> Duration < 2827"/>		0,735632183908046	0,735632183908046	NODE_DISTRIBUTION	448	513	-0,058468463899499772	
Analysis Services Project2		Process Events		3705	3705	8		User Name = Karaseva, Status = Process Run -> Duration < 2827	0	0	User Name = Karaseva, Status = Process Run -> Duration < 2827	<AssocRule support="448" confidence="0.735632" length="3" LHS_ID="516" rule="User Name = Karaseva, Status = Process Run -> Duration < 2827"/>		0,735632183908046	0,735632183908046	NODE_DISTRIBUTION	448	516	-0,058468463899499772	
Analysis Services Project2		Process Events		3706	3706	8		User Name = Atamanjuk_IM, Parent = Explorer.EXE -> Duration < 2827	0	0	User Name = Atamanjuk_IM, Parent = Explorer.EXE -> Duration < 2827	<AssocRule support="641" confidence="0.733410" length="3" LHS_ID="721" rule="User Name = Atamanjuk_IM, Parent = Explorer.EXE -> Duration < 2827"/>		0,73340961098398172	0,73340961098398172	NODE_DISTRIBUTION	641	721	-0,059736963555043543	
Analysis Services Project2		Process Events		3707	3707	8		Process = WINWORD.EXE -> Parent = Explorer.EXE	0	0	Process = WINWORD.EXE -> Parent = Explorer.EXE	<AssocRule support="4154" confidence="0.731467" length="2" LHS_ID="87" rule="Process = WINWORD.EXE -> Parent = Explorer.EXE"/>		0,73146680753653814	0,73146680753653814	NODE_DISTRIBUTION	4154	87	0,94416431042086324	
Analysis Services Project2		Process Events		3708	3708	8		Process = WINWORD.EXE, Status = Process Run -> Parent = Explorer.EXE	0	0	Process = WINWORD.EXE, Status = Process Run -> Parent = Explorer.EXE	<AssocRule support="4154" confidence="0.731467" length="3" LHS_ID="1038" rule="Process = WINWORD.EXE, Status = Process Run -> Parent = Explorer.EXE"/>		0,73146680753653814	0,73146680753653814	NODE_DISTRIBUTION	4154	1038	0,94416431042086324	
Analysis Services Project2		Process Events		3709	3709	8		User Name = velichay_nv -> Parent = Explorer.EXE	0	0	User Name = velichay_nv -> Parent = Explorer.EXE	<AssocRule support="315" confidence="0.725806" length="2" LHS_ID="36" rule="User Name = velichay_nv -> Parent = Explorer.EXE"/>		0,72580645161290325	0,72580645161290325	NODE_DISTRIBUTION	315	36	0,84332913045423075	
Analysis Services Project2		Process Events		3710	3710	8		User Name = velichay_nv, Status = Process Run -> Parent = Explorer.EXE	0	0	User Name = velichay_nv, Status = Process Run -> Parent = Explorer.EXE	<AssocRule support="315" confidence="0.725806" length="3" LHS_ID="354" rule="User Name = velichay_nv, Status = Process Run -> Parent = Explorer.EXE"/>		0,72580645161290325	0,72580645161290325	NODE_DISTRIBUTION	315	354	0,84332913045423075	
Analysis Services Project2		Process Events		3711	3711	8		User Name = velichay_nv, User Domain Name = ACH -> Parent = Explorer.EXE	0	0	User Name = velichay_nv, User Domain Name = ACH -> Parent = Explorer.EXE	<AssocRule support="315" confidence="0.725806" length="3" LHS_ID="352" rule="User Name = velichay_nv, User Domain Name = ACH -> Parent = Explorer.EXE"/>		0,72580645161290325	0,72580645161290325	NODE_DISTRIBUTION	315	352	0,84332913045423075	
Analysis Services Project2		Process Events		3712	3712	8		User Name = SYSTEM, Duration < 2827 -> Parent = Unknown Process	0	0	User Name = SYSTEM, Duration < 2827 -> Parent = Unknown Process	<AssocRule support="86911" confidence="0.725189" length="3" LHS_ID="1198" rule="User Name = SYSTEM, Duration < 2827 -> Parent = Unknown Process"/>		0,7251889925404269	0,7251889925404269	NODE_DISTRIBUTION	86911	1198	0,24376707879259357	
Analysis Services Project2		Process Events		3713	3713	8		User Domain Name = NT AUTHORITY, Duration < 2827 -> Parent = Unknown Process	0	0	User Domain Name = NT AUTHORITY, Duration < 2827 -> Parent = Unknown Process	<AssocRule support="86911" confidence="0.725189" length="3" LHS_ID="1203" rule="User Domain Name = NT AUTHORITY, Duration < 2827 -> Parent = Unknown Process"/>		0,7251889925404269	0,7251889925404269	NODE_DISTRIBUTION	86911	1203	0,24376707879259357	
Analysis Services Project2		Process Events		3714	3714	8		User Name = Gorelikov_DV, Parent = Explorer.EXE -> Duration < 2827	0	0	User Name = Gorelikov_DV, Parent = Explorer.EXE -> Duration < 2827	<AssocRule support="295" confidence="0.723039" length="3" LHS_ID="469" rule="User Name = Gorelikov_DV, Parent = Explorer.EXE -> Duration < 2827"/>		0,72303921568627449	0,72303921568627449	NODE_DISTRIBUTION	295	469	-0,066115274741349622	
Analysis Services Project2		Process Events		3715	3715	8		User Domain Name = , Parent = Unknown Process -> Process = Unknown Process	0	0	User Domain Name = , Parent = Unknown Process -> Process = Unknown Process	<AssocRule support="312" confidence="0.722222" length="3" LHS_ID="451" rule="User Domain Name = , Parent = Unknown Process -> Process = Unknown Process"/>		0,72222222222222221	0,72222222222222221	NODE_DISTRIBUTION	312	451	1,5049274052019175	
Analysis Services Project2		Process Events		3716	3716	8		User Name = Gorelikov_DV, User Domain Name = ACH -> Parent = Explorer.EXE	0	0	User Name = Gorelikov_DV, User Domain Name = ACH -> Parent = Explorer.EXE	<AssocRule support="408" confidence="0.718310" length="3" LHS_ID="470" rule="User Name = Gorelikov_DV, User Domain Name = ACH -> Parent = Explorer.EXE"/>		0,71830985915492962	0,71830985915492962	NODE_DISTRIBUTION	408	470	0,84100129495073628	
Analysis Services Project2		Process Events		3717	3717	8		User Name = Gorelikov_DV -> Parent = Explorer.EXE	0	0	User Name = Gorelikov_DV -> Parent = Explorer.EXE	<AssocRule support="408" confidence="0.718310" length="2" LHS_ID="47" rule="User Name = Gorelikov_DV -> Parent = Explorer.EXE"/>		0,71830985915492962	0,71830985915492962	NODE_DISTRIBUTION	408	47	0,84100129495073628	
Analysis Services Project2		Process Events		3718	3718	8		User Name = Gorelikov_DV, Status = Process Run -> Parent = Explorer.EXE	0	0	User Name = Gorelikov_DV, Status = Process Run -> Parent = Explorer.EXE	<AssocRule support="408" confidence="0.718310" length="3" LHS_ID="472" rule="User Name = Gorelikov_DV, Status = Process Run -> Parent = Explorer.EXE"/>		0,71830985915492962	0,71830985915492962	NODE_DISTRIBUTION	408	472	0,84100129495073628	
Analysis Services Project2		Process Events		3719	3719	8		Process = WINWORD.EXE, Duration < 2827 -> Parent = Explorer.EXE	0	0	Process = WINWORD.EXE, Duration < 2827 -> Parent = Explorer.EXE	<AssocRule support="3409" confidence="0.716026" length="3" LHS_ID="1037" rule="Process = WINWORD.EXE, Duration < 2827 -> Parent = Explorer.EXE"/>		0,71602604494854027	0,71602604494854027	NODE_DISTRIBUTION	3409	1037	0,9135175701718099	
Analysis Services Project2		Process Events		3720	3720	8		Duration >= 37171 -> User Name = SYSTEM	0	0	Duration >= 37171 -> User Name = SYSTEM	<AssocRule support="1220" confidence="0.715543" length="2" LHS_ID="78" rule="Duration >= 37171 -> User Name = SYSTEM"/>		0,71554252199413493	0,71554252199413493	NODE_DISTRIBUTION	1220	78	-0,0669079321172528	
Analysis Services Project2		Process Events		3721	3721	8		Duration >= 37171 -> User Domain Name = NT AUTHORITY	0	0	Duration >= 37171 -> User Domain Name = NT AUTHORITY	<AssocRule support="1220" confidence="0.715543" length="2" LHS_ID="78" rule="Duration >= 37171 -> User Domain Name = NT AUTHORITY"/>		0,71554252199413493	0,71554252199413493	NODE_DISTRIBUTION	1220	78	-0,0669079321172528	
Analysis Services Project2		Process Events		3722	3722	8		Duration >= 37171, Status = Process Run -> User Name = SYSTEM	0	0	Duration >= 37171, Status = Process Run -> User Name = SYSTEM	<AssocRule support="1220" confidence="0.715543" length="3" LHS_ID="834" rule="Duration >= 37171, Status = Process Run -> User Name = SYSTEM"/>		0,71554252199413493	0,71554252199413493	NODE_DISTRIBUTION	1220	834	-0,0669079321172528	
Analysis Services Project2		Process Events		3723	3723	8		Duration >= 37171, Status = Process Run -> User Domain Name = NT AUTHORITY	0	0	Duration >= 37171, Status = Process Run -> User Domain Name = NT AUTHORITY	<AssocRule support="1220" confidence="0.715543" length="3" LHS_ID="834" rule="Duration >= 37171, Status = Process Run -> User Domain Name = NT AUTHORITY"/>		0,71554252199413493	0,71554252199413493	NODE_DISTRIBUTION	1220	834	-0,0669079321172528	
Analysis Services Project2		Process Events		3724	3724	8		User Name = Vasiljov_BV, Parent = Explorer.EXE -> Duration < 2827	0	0	User Name = Vasiljov_BV, Parent = Explorer.EXE -> Duration < 2827	<AssocRule support="344" confidence="0.713693" length="3" LHS_ID="503" rule="User Name = Vasiljov_BV, Parent = Explorer.EXE -> Duration < 2827"/>		0,7136929460580913	0,7136929460580913	NODE_DISTRIBUTION	344	503	-0,071691095433215044	
Analysis Services Project2		Process Events		3725	3725	8		User Name = Neveshkina_EV -> Parent = Explorer.EXE	0	0	User Name = Neveshkina_EV -> Parent = Explorer.EXE	<AssocRule support="473" confidence="0.713424" length="2" LHS_ID="53" rule="User Name = Neveshkina_EV -> Parent = Explorer.EXE"/>		0,71342383107088991	0,71342383107088991	NODE_DISTRIBUTION	473	53	0,83952840956579955	
Analysis Services Project2		Process Events		3726	3726	8		User Name = Neveshkina_EV, User Domain Name = ACH -> Parent = Explorer.EXE	0	0	User Name = Neveshkina_EV, User Domain Name = ACH -> Parent = Explorer.EXE	<AssocRule support="473" confidence="0.713424" length="3" LHS_ID="539" rule="User Name = Neveshkina_EV, User Domain Name = ACH -> Parent = Explorer.EXE"/>		0,71342383107088991	0,71342383107088991	NODE_DISTRIBUTION	473	539	0,83952840956579955	
Analysis Services Project2		Process Events		3727	3727	8		User Name = Neveshkina_EV, Status = Process Run -> Parent = Explorer.EXE	0	0	User Name = Neveshkina_EV, Status = Process Run -> Parent = Explorer.EXE	<AssocRule support="473" confidence="0.713424" length="3" LHS_ID="541" rule="User Name = Neveshkina_EV, Status = Process Run -> Parent = Explorer.EXE"/>		0,71342383107088991	0,71342383107088991	NODE_DISTRIBUTION	473	541	0,83952840956579955	
Analysis Services Project2		Process Events		3728	3728	8		User Name = vv -> Parent = Explorer.EXE	0	0	User Name = vv -> Parent = Explorer.EXE	<AssocRule support="518" confidence="0.708618" length="2" LHS_ID="55" rule="User Name = vv -> Parent = Explorer.EXE"/>		0,70861833105335159	0,70861833105335159	NODE_DISTRIBUTION	518	55	0,83761515486781668	
Analysis Services Project2		Process Events		3729	3729	8		User Name = vv, User Domain Name = ACH -> Parent = Explorer.EXE	0	0	User Name = vv, User Domain Name = ACH -> Parent = Explorer.EXE	<AssocRule support="518" confidence="0.708618" length="3" LHS_ID="563" rule="User Name = vv, User Domain Name = ACH -> Parent = Explorer.EXE"/>		0,70861833105335159	0,70861833105335159	NODE_DISTRIBUTION	518	563	0,83761515486781668	
Analysis Services Project2		Process Events		3730	3730	8		User Name = vv, Status = Process Run -> Parent = Explorer.EXE	0	0	User Name = vv, Status = Process Run -> Parent = Explorer.EXE	<AssocRule support="518" confidence="0.708618" length="3" LHS_ID="565" rule="User Name = vv, Status = Process Run -> Parent = Explorer.EXE"/>		0,70861833105335159	0,70861833105335159	NODE_DISTRIBUTION	518	565	0,83761515486781668	
Analysis Services Project2		Process Events		3731	3731	8		Process = wmiprvse.exe -> Duration < 2827	0	0	Process = wmiprvse.exe -> Duration < 2827	<AssocRule support="2780" confidence="0.697616" length="2" LHS_ID="83" rule="Process = wmiprvse.exe -> Duration < 2827"/>		0,69761606022584688	0,69761606022584688	NODE_DISTRIBUTION	2780	83	-0,082749324544821451	
Analysis Services Project2		Process Events		3732	3732	8		Process = wmiprvse.exe, Status = Process Run -> Duration < 2827	0	0	Process = wmiprvse.exe, Status = Process Run -> Duration < 2827	<AssocRule support="2780" confidence="0.697616" length="3" LHS_ID="927" rule="Process = wmiprvse.exe, Status = Process Run -> Duration < 2827"/>		0,69761606022584688	0,69761606022584688	NODE_DISTRIBUTION	2780	927	-0,082749324544821451	
Analysis Services Project2		Process Events		3733	3733	8		Process = wmiprvse.exe, User Name = SYSTEM -> Duration < 2827	0	0	Process = wmiprvse.exe, User Name = SYSTEM -> Duration < 2827	<AssocRule support="2775" confidence="0.697587" length="3" LHS_ID="924" rule="Process = wmiprvse.exe, User Name = SYSTEM -> Duration < 2827"/>		0,69758672699849167	0,69758672699849167	NODE_DISTRIBUTION	2775	924	-0,082764771869187875	
Analysis Services Project2		Process Events		3734	3734	8		Process = wmiprvse.exe, User Domain Name = NT AUTHORITY -> Duration < 2827	0	0	Process = wmiprvse.exe, User Domain Name = NT AUTHORITY -> Duration < 2827	<AssocRule support="2775" confidence="0.697587" length="3" LHS_ID="925" rule="Process = wmiprvse.exe, User Domain Name = NT AUTHORITY -> Duration < 2827"/>		0,69758672699849167	0,69758672699849167	NODE_DISTRIBUTION	2775	925	-0,082764771869187875	
Analysis Services Project2		Process Events		3735	3735	8		Duration = 17332 - 30083, User Domain Name = ACH -> Parent = Explorer.EXE	0	0	Duration = 17332 - 30083, User Domain Name = ACH -> Parent = Explorer.EXE	<AssocRule support="1751" confidence="0.693191" length="3" LHS_ID="1061" rule="Duration = 17332 - 30083, User Domain Name = ACH -> Parent = Explorer.EXE"/>		0,69319081551860651	0,69319081551860651	NODE_DISTRIBUTION	1751	1061	0,85658693599659619	
Analysis Services Project2		Process Events		3736	3736	8		User Name = Kopylov_VK, Status = Process Run -> Duration < 2827	0	0	User Name = Kopylov_VK, Status = Process Run -> Duration < 2827	<AssocRule support="393" confidence="0.693122" length="3" LHS_ID="462" rule="User Name = Kopylov_VK, Status = Process Run -> Duration < 2827"/>		0,69312169312169314	0,69312169312169314	NODE_DISTRIBUTION	393	462	-0,084351815074357558	
Analysis Services Project2		Process Events		3737	3737	8		User Name = Kopylov_VK, User Domain Name = ACH -> Duration < 2827	0	0	User Name = Kopylov_VK, User Domain Name = ACH -> Duration < 2827	<AssocRule support="393" confidence="0.693122" length="3" LHS_ID="460" rule="User Name = Kopylov_VK, User Domain Name = ACH -> Duration < 2827"/>		0,69312169312169314	0,69312169312169314	NODE_DISTRIBUTION	393	460	-0,084351815074357558	
Analysis Services Project2		Process Events		3738	3738	8		User Name = Kopylov_VK -> Duration < 2827	0	0	User Name = Kopylov_VK -> Duration < 2827	<AssocRule support="393" confidence="0.693122" length="2" LHS_ID="46" rule="User Name = Kopylov_VK -> Duration < 2827"/>		0,69312169312169314	0,69312169312169314	NODE_DISTRIBUTION	393	46	-0,084351815074357558	
Analysis Services Project2		Process Events		3739	3739	8		User Name = vv, User Domain Name = ACH -> Duration < 2827	0	0	User Name = vv, User Domain Name = ACH -> Duration < 2827	<AssocRule support="504" confidence="0.689466" length="3" LHS_ID="563" rule="User Name = vv, User Domain Name = ACH -> Duration < 2827"/>		0,68946648426812585	0,68946648426812585	NODE_DISTRIBUTION	504	563	-0,086633405251592369	
Analysis Services Project2		Process Events		3740	3740	8		User Name = vv -> Duration < 2827	0	0	User Name = vv -> Duration < 2827	<AssocRule support="504" confidence="0.689466" length="2" LHS_ID="55" rule="User Name = vv -> Duration < 2827"/>		0,68946648426812585	0,68946648426812585	NODE_DISTRIBUTION	504	55	-0,086633405251592369	
Analysis Services Project2		Process Events		3741	3741	8		User Name = vv, Status = Process Run -> Duration < 2827	0	0	User Name = vv, Status = Process Run -> Duration < 2827	<AssocRule support="504" confidence="0.689466" length="3" LHS_ID="565" rule="User Name = vv, Status = Process Run -> Duration < 2827"/>		0,68946648426812585	0,68946648426812585	NODE_DISTRIBUTION	504	565	-0,086633405251592369	
